INFO: 2025/04/25 18:18:05 proxy.go:347: Reset all microphone states due to empty API response
INFO: 2025/04/25 18:18:08 proxy.go:347: Reset all microphone states due to empty API response
INFO: 2025/04/25 18:18:11 proxy.go:347: Reset all microphone states due to empty API response
INFO: 2025/04/25 18:18:14 proxy.go:347: Reset all microphone states due to empty API response
INFO: 2025/04/25 18:18:17 proxy.go:347: Reset all microphone states due to empty API response
INFO: 2025/04/25 18:18:20 proxy.go:347: Reset all microphone states due to empty API response
INFO: 2025/04/25 18:18:24 proxy.go:347: Reset all microphone states due to empty API response
INFO: 2025/04/25 18:18:27 proxy.go:347: Reset all microphone states due to empty API response
INFO: 2025/04/25 18:18:30 proxy.go:347: Reset all microphone states due to empty API response
INFO: 2025/04/25 18:18:33 proxy.go:347: Reset all microphone states due to empty API response
INFO: 2025/04/25 18:18:36 proxy.go:347: Reset all microphone states due to empty API response
INFO: 2025/04/25 18:18:39 proxy.go:347: Reset all microphone states due to empty API response
INFO: 2025/04/25 18:18:42 proxy.go:347: Reset all microphone states due to empty API response
INFO: 2025/04/25 18:18:45 proxy.go:347: Reset all microphone states due to empty API response
INFO: 2025/04/25 18:18:48 proxy.go:347: Reset all microphone states due to empty API response
INFO: 2025/04/25 18:18:51 proxy.go:347: Reset all microphone states due to empty API response
INFO: 2025/04/25 18:18:54 proxy.go:347: Reset all microphone states due to empty API response
INFO: 2025/04/25 18:18:57 proxy.go:347: Reset all microphone states due to empty API response
INFO: 2025/04/25 18:19:00 proxy.go:347: Reset all microphone states due to empty API response
INFO: 2025/04/25 18:19:03 proxy.go:347: Reset all microphone states due to empty API response
INFO: 2025/04/25 18:19:06 proxy.go:347: Reset all microphone states due to empty API response
